,position_code,skill_id,skill_score
10599,130103,2030,2.351424606317533
10600,130103,10740,0.0
10601,130103,10283,0.7838082021058443
10602,130103,10250,0.0
10603,130103,5020,0.7838082021058443
10604,130103,4050,2.9842360162368076
10605,130103,10700,1.2423066080954326
10606,130103,10282,2.809923012307121
10607,130103,4080,0.0
10608,130103,10302,0.0
10609,130103,3020,1.2423066080954326
10610,130103,10230,3.5937312144129656
10611,130103,6060,0.0
10612,130103,2040,0.0
10613,130103,10280,3.0622528935681443
10614,130103,10270,1.2423066080954326
10615,130103,2042,1.5676164042116887
10616,130103,10170,0.0
10617,130103,4120,2.351424606317533
10618,130103,4100,1.2423066080954326
10619,130103,4070,0.0
10620,130103,10360,0.7838082021058443
10621,130103,10420,1.2423066080954326
10622,130103,10752,0.7838082021058443
10623,130103,10730,1.2423066080954326
10624,130103,4040,0.0
10625,130103,4060,0.7838082021058443
10626,130103,10710,0.0
10627,130103,5010,0.0
10628,130103,10260,0.0
10629,130103,3070,0.0
10630,130103,10390,0.0
10631,130103,10240,0.0
10632,130103,4020,0.7838082021058443
10633,130103,10210,0.0
10634,130103,10281,0.0
10635,130103,10092,0.0
10636,130103,4010,0.0
10637,130103,10110,0.0
10638,130103,6090,0.0
10639,130103,10231,0.0
10640,190601,10730,2.484613216190865
10641,190601,4030,1.2423066080954326
10642,190601,2041,2.0261148102012765
10643,190601,4070,1.5676164042116887
10644,190601,4010,1.2423066080954326
10645,190601,4120,1.5676164042116887
10646,190601,4020,1.2423066080954326
10647,190601,6080,0.7838082021058443
10648,190601,2051,0.7838082021058443
10649,190601,10230,1.8199462854727115
10650,190601,2010,1.2423066080954326
10651,190601,10502,1.2423066080954326
10652,190601,4110,0.7838082021058443
10653,190601,2030,1.2423066080954326
10654,190601,10751,0.0
10655,190601,10130,0.7838082021058443
10656,190601,2042,0.0
10657,190601,10700,0.7838082021058443
10658,190601,10200,0.7838082021058443
10659,190601,10060,0.0
10660,190601,10110,0.0
10661,190601,10740,1.2423066080954326
10662,190601,10133,0.0
10663,190601,10172,0.0
10664,190601,10520,0.0
10665,190601,10510,0.7838082021058443
10666,190601,3050,0.0
10667,190601,6040,0.7838082021058443
10668,190601,4100,0.0
10669,190601,10380,0.0
10670,190601,10300,0.0
10671,190601,10092,0.0
10672,190601,2040,0.0
10673,190601,6050,0.0
10674,190601,10321,0.0
10675,190601,10330,0.0
10676,140108,10750,1.2423066080954326
10677,140108,10232,1.2423066080954326
10678,140108,2030,1.8199462854727115
10679,140108,4050,1.8199462854727115
10680,140108,10700,0.7838082021058443
10681,140108,10280,1.5676164042116887
10682,140108,4020,1.5676164042116887
10683,140108,4010,0.7838082021058443
10684,140108,4100,0.7838082021058443
10685,140108,10740,0.7838082021058443
10686,140108,10304,0.7838082021058443
10687,140108,10270,1.8199462854727115
10688,140108,10282,0.0
10689,140108,10361,0.0
10690,140108,10300,0.0
10691,140108,10210,0.0
10692,140108,2042,0.0
10693,140108,10133,0.0
10694,140108,6090,1.2423066080954326
10695,140108,3050,0.0
10696,140108,10230,0.7838082021058443
10697,140108,6030,0.0
10698,190406,10260,0.7838082021058443
10699,190406,3010,0.0
10700,190406,4120,1.8199462854727115
10701,190406,10510,0.0
10702,190406,10530,0.7838082021058443
10703,190406,10270,0.0
10704,190406,4010,0.0
10705,190406,4020,0.0
10706,190406,4100,0.0
10707,190406,6030,0.0
10708,190406,4130,0.0
10709,190406,10200,0.0
10710,190406,4060,0.0
10711,170102,10280,2.0261148102012765
10712,170102,10190,0.0
10713,170102,10230,2.2004278141309634
10714,170102,10510,0.0
10715,170102,10423,1.5676164042116887
10716,170102,10270,0.7838082021058443
10717,170102,10700,1.2423066080954326
10718,170102,10502,0.0
10719,170102,10171,0.7838082021058443
10720,170102,10260,1.2423066080954326
10721,170102,4050,1.8199462854727115
10722,170102,10231,0.0
10723,170102,4110,0.7838082021058443
10724,170102,10282,0.0
10725,170102,10370,0.0
10726,170102,10710,0.0
10727,170102,2030,0.7838082021058443
10728,170102,10302,0.0
10729,170102,4130,0.7838082021058443
10730,170102,2041,0.0
10731,170102,10730,0.0
10732,170102,10530,0.0
10733,150103,10120,2.484613216190865
10734,150103,10340,2.351424606317533
10735,150103,10230,3.0622528935681443
10736,150103,10331,0.7838082021058443
10737,150103,10170,1.2423066080954326
10738,150103,10130,0.7838082021058443
10739,150103,10300,0.0
10740,150103,10306,0.7838082021058443
10741,150103,2041,1.5676164042116887
10742,150103,10510,0.7838082021058443
10743,150103,3052,0.0
10744,150103,10281,0.7838082021058443
10745,150103,4010,0.0
10746,150103,4120,0.7838082021058443
10747,150103,4110,0.0
10748,150103,4060,0.0
10749,150103,10502,0.0
10750,150103,4090,0.0
10751,150103,2040,0.0
10752,150103,10171,0.0
10753,150103,10700,0.0
10754,150103,6030,0.0
10755,100299,10230,5.13754050337646
10756,100299,10200,0.0
10757,100299,10092,0.0
10758,100299,10331,2.0261148102012765
10759,100299,10502,1.2423066080954326
10760,100299,10232,0.7838082021058443
10761,100299,10282,0.0
10762,100299,4110,0.0
10763,100299,10700,0.7838082021058443
10764,100299,10272,1.2423066080954326
10765,100299,4040,0.7838082021058443
10766,100299,4100,1.2423066080954326
10767,100299,10730,0.0
10768,100299,2030,0.7838082021058443
10769,100299,10130,0.0
10770,100299,4080,0.0
10771,100299,5020,0.0
10772,100299,10300,0.7838082021058443
10773,100299,10340,1.5676164042116887
10774,100299,4120,2.0261148102012765
10775,100299,10280,0.0
10776,100299,10370,0.7838082021058443
10777,100299,10030,0.0
10778,100299,3030,0.0
10779,100299,4020,1.5676164042116887
10780,100299,4050,0.7838082021058443
10781,100299,6030,1.2423066080954326
10782,100299,6050,0.7838082021058443
10783,100299,6080,0.0
10784,100299,2041,0.0
10785,100299,10240,0.0
10786,100299,10260,0.0
10787,100299,10302,0.0
10788,100299,6090,0.0
10789,100299,4070,0.0
10790,100299,10190,0.0
10791,100299,10170,0.0
10792,100299,10510,0.0
10793,140317,10730,1.8199462854727115
10794,140317,3020,1.2423066080954326
10795,140317,10310,0.7838082021058443
10796,140317,10231,0.0
10797,140317,10340,0.0
10798,140317,2041,1.5676164042116887
10799,140317,10360,0.0
10800,140317,10750,1.2423066080954326
10801,140317,6080,0.7838082021058443
10802,140317,10502,0.0
10803,140317,10100,1.5676164042116887
10804,140317,6090,1.2423066080954326
10805,140317,6030,0.0
10806,140317,4110,0.0
10807,140317,4120,0.7838082021058443
10808,140317,10500,0.0
10809,140317,10180,0.0
10810,140317,4050,0.0
10811,140317,4030,0.0
10812,140317,10392,0.7838082021058443
10813,140317,10510,0.0
10814,140317,10150,0.7838082021058443
10815,140317,4090,0.7838082021058443
10816,140317,2030,0.0
10817,140317,2040,0.0
10818,140317,10530,0.0
10819,140317,10230,0.7838082021058443
10820,140317,10720,0.0
10821,140317,2046,0.0
10822,190301,4120,1.5676164042116887
10823,190301,4040,0.7838082021058443
10824,190301,10423,0.7838082021058443
10825,190301,10420,0.7838082021058443
10826,190301,10190,0.7838082021058443
10827,190301,10230,1.5676164042116887
10828,190301,10301,0.7838082021058443
10829,190301,4050,0.0
10830,190301,6060,0.0
10831,140304,2030,2.711530877312211
10832,140304,10700,0.7838082021058443
10833,140304,10750,2.2004278141309634
10834,140304,10730,2.0261148102012765
10835,140304,10230,3.4427344222263963
10836,140304,10360,0.0
10837,140304,6080,1.2423066080954326
10838,140304,6060,0.0
10839,140304,4070,1.5676164042116887
10840,140304,4090,0.0
10841,140304,10361,0.0
10842,140304,4130,2.603754487578556
10843,140304,4120,2.2004278141309634
10844,140304,10200,1.2423066080954326
10845,140304,4080,1.2423066080954326
10846,140304,10240,1.2423066080954326
10847,140304,10280,1.2423066080954326
10848,140304,10270,1.2423066080954326
10849,140304,2041,1.8199462854727115
10850,140304,10201,0.0
10851,140304,10210,0.7838082021058443
10852,140304,4110,0.0
10853,140304,10304,0.0
10854,140304,10282,0.0
10855,120601,10370,0.0
10856,120601,10260,0.7838082021058443
10857,120601,10300,1.2423066080954326
10858,120601,3020,0.7838082021058443
10859,120601,3050,0.0
10860,120601,2022,0.0
10861,120601,10280,0.0
10862,120601,6090,0.0
10863,120601,4020,0.7838082021058443
10864,120601,10200,0.0
10865,120601,4130,0.7838082021058443
10866,120601,10700,0.0
10867,120601,4090,0.0
10868,120601,10307,1.2423066080954326
10869,120601,10380,0.0
10870,120601,10110,0.0
10871,120601,10060,0.0
10872,120601,10230,0.7838082021058443
10873,120601,4100,0.7838082021058443
10874,120601,4140,0.7838082021058443
10875,120601,4070,0.0
10876,120601,10750,0.0
10877,100105,4090,0.0
10878,100105,10530,0.0
10879,100105,10340,0.7838082021058443
10880,100105,10230,2.9842360162368076
10881,100105,10231,1.5676164042116887
10882,100105,10110,0.7838082021058443
10883,250204,4110,2.351424606317533
10884,250204,2030,2.711530877312211
10885,250204,10751,1.2423066080954326
10886,250204,10130,2.2004278141309634
10887,250204,10730,2.711530877312211
10888,250204,2042,1.2423066080954326
10889,250204,10700,2.0261148102012765
10890,250204,10200,1.5676164042116887
10891,250204,10060,1.2423066080954326
10892,250204,10110,1.2423066080954326
10893,250204,10740,2.2004278141309634
10894,250204,2041,2.484613216190865
10895,250204,10133,1.2423066080954326
10896,250204,10172,1.2423066080954326
10897,250204,4030,1.5676164042116887
10898,250204,10520,1.2423066080954326
10899,250204,4120,2.603754487578556
10900,250204,10230,1.5676164042116887
10901,250204,10510,2.0261148102012765
10902,250204,3050,1.2423066080954326
10903,250204,4020,1.8199462854727115
10904,250204,4010,1.2423066080954326
10905,250204,6040,1.2423066080954326
10906,250204,4100,1.8199462854727115
10907,250204,2010,1.2423066080954326
10908,250204,10502,1.2423066080954326
10909,250204,10280,0.7838082021058443
10910,250204,4090,1.2423066080954326
10911,250204,10210,0.0
10912,250204,4060,0.0
10913,250204,4050,0.0
10914,250204,10240,0.0
10915,250204,4080,0.0
10916,250204,10650,0.0
10917,250204,10750,0.7838082021058443
10918,250204,10710,0.0
10919,250204,10302,0.0
10920,250204,6060,0.0
10921,250204,10050,0.0
10922,250204,10423,0.0
10923,250204,6090,0.0
10924,250204,3020,0.0
10925,250204,2040,0.7838082021058443
10926,250204,6070,0.0
10927,250204,10500,0.0
10928,150104,6040,1.2423066080954326
10929,150104,4020,2.9004350024772267
10930,150104,4090,3.4427344222263963
10931,150104,10092,2.2004278141309634
10932,150104,10150,0.0
10933,150104,2041,0.7838082021058443
10934,150104,10502,3.4427344222263963
10935,150104,4081,0.7838082021058443
10936,150104,10300,2.351424606317533
10937,150104,4130,0.7838082021058443
10938,150104,4010,1.8199462854727115
10939,150104,10020,1.8199462854727115
10940,150104,6060,2.809923012307121
10941,150104,4120,3.0622528935681443
10942,150104,10500,2.603754487578556
10943,150104,10200,1.8199462854727115
10944,150104,10282,1.8199462854727115
10945,150104,10510,1.8199462854727115
10946,150104,4070,2.0261148102012765
10947,150104,6050,1.2423066080954326
10948,150104,4060,0.7838082021058443
10949,150104,10210,1.5676164042116887
10950,150104,10230,2.484613216190865
10951,150104,10280,2.0261148102012765
10952,150104,10700,1.8199462854727115
10953,150104,6090,1.5676164042116887
10954,150104,4110,0.7838082021058443
10955,150104,4050,1.2423066080954326
10956,150104,10120,0.7838082021058443
10957,150104,5031,0.7838082021058443
10958,150104,2030,2.0261148102012765
10959,150104,4100,1.2423066080954326
10960,150104,2040,0.7838082021058443
10961,150104,10380,0.7838082021058443
10962,150104,10423,0.7838082021058443
10963,150104,10370,0.0
10964,150104,10272,0.7838082021058443
10965,150104,10730,0.0
10966,150104,10420,0.0
10967,150104,5060,0.0
10968,150104,10170,0.7838082021058443
10969,150104,10331,0.0
10970,150104,4140,0.0
10971,150104,6030,0.0
10972,150104,10720,0.7838082021058443
10973,150104,10340,0.7838082021058443
10974,150104,10270,0.0
10975,150104,10302,0.0
10976,150104,5020,0.0
10977,150104,10130,0.0
10978,120501,10240,0.0
10979,120501,10300,1.8199462854727115
10980,120501,10260,0.7838082021058443
10981,120501,10230,3.3295604269881665
10982,120501,5010,0.0
10983,120501,10720,0.0
10984,120501,4120,1.8199462854727115
10985,120501,10280,1.2423066080954326
10986,120501,10420,1.2423066080954326
10987,120501,4140,1.2423066080954326
10988,120501,10380,0.0
10989,120501,5020,0.0
10990,120501,4110,0.7838082021058443
10991,120501,10306,0.7838082021058443
10992,120501,10170,0.0
10993,120501,4010,0.0
10994,120501,4020,0.7838082021058443
10995,120501,4090,1.2423066080954326
10996,120501,10301,0.0
10997,120501,10302,0.0
10998,120501,10740,0.7838082021058443
10999,120501,10120,0.0
11000,120501,3050,0.0
11001,120501,2030,0.7838082021058443
11002,120501,6090,0.0
11003,120501,4070,0.7838082021058443
11004,120501,10340,0.0
11005,120501,10060,0.0
11006,190302,10230,2.351424606317533
11007,190302,4120,2.351424606317533
11008,190302,10520,0.0
11009,190302,10280,0.7838082021058443
11010,190302,2030,2.2004278141309634
11011,190302,10360,0.0
11012,190302,10200,0.7838082021058443
11013,190302,10730,0.0
11014,190302,4010,0.0
11015,190302,10321,0.0
11016,190302,4050,1.2423066080954326
11017,190302,6060,0.7838082021058443
11018,190302,10700,0.0
11019,190302,6100,0.0
11020,190302,4100,2.9842360162368076
11021,190302,10270,0.0
11022,190302,10300,0.0
11023,190302,4130,0.7838082021058443
11024,190302,10530,0.7838082021058443
11025,190302,2040,0.0
11026,190302,10260,0.0
11027,190302,10380,0.0
11028,190302,10210,0.0
11029,190302,2042,0.0
11030,190302,10510,0.0
11031,190302,4020,1.2423066080954326
11032,190302,10160,0.0
11033,190302,10400,0.0
11034,190302,10420,0.0
11035,150105,10230,3.1352328084233774
11036,150105,5010,0.0
11037,150105,10720,1.2423066080954326
11038,150105,10510,2.603754487578556
11039,150105,4130,1.5676164042116887
11040,150105,10231,0.0
11041,150105,10260,2.351424606317533
11042,150105,10700,0.7838082021058443
11043,150105,4040,0.0
11044,150105,4020,2.351424606317533
11045,150105,4100,1.5676164042116887
11046,150105,10200,0.0
11047,150105,6080,0.0
11048,150105,4110,1.8199462854727115
11049,150105,4090,2.484613216190865
11050,150105,4120,2.809923012307121
11051,150105,10420,1.2423066080954326
11052,150105,10280,1.5676164042116887
11053,150105,10210,2.351424606317533
11054,150105,10240,1.2423066080954326
11055,150105,10110,0.7838082021058443
11056,150105,10300,0.0
11057,150105,10423,0.7838082021058443
11058,150105,4050,1.5676164042116887
11059,150105,10282,0.0
11060,150105,2040,0.7838082021058443
11061,150105,6100,0.0
11062,150105,6090,0.0
11063,150105,3020,0.0
11064,150105,2030,1.2423066080954326
11065,150105,10502,1.5676164042116887
11066,150105,4080,0.0
11067,150105,10710,0.0
11068,150105,10650,0.0
11069,150105,4010,0.7838082021058443
11070,150105,10380,0.0
11071,150105,10301,0.0
11072,150105,10500,0.0
11073,150105,6050,0.0
11074,150105,10750,0.0
11075,150105,10164,0.0
11076,150105,10120,1.5676164042116887
11077,150105,10171,0.0
11078,150105,10232,0.0
11079,150105,10730,0.0
11080,150105,10220,0.0
11081,150499,10230,0.0
11082,150499,4080,0.0
11083,150499,4081,0.0
11084,100604,10282,0.7838082021058443
11085,100604,3030,0.7838082021058443
11086,100604,10171,1.2423066080954326
11087,100604,10700,1.8199462854727115
11088,100604,2041,1.2423066080954326
11089,100604,10220,1.2423066080954326
11090,100604,6080,0.7838082021058443
11091,100604,5090,0.7838082021058443
11092,100604,4020,1.2423066080954326
11093,100604,4010,1.2423066080954326
11094,100604,4100,0.7838082021058443
11095,100604,10361,1.2423066080954326
11096,100604,10370,1.8199462854727115
11097,100604,10210,0.7838082021058443
11098,100604,10190,0.0
11099,100604,10720,0.0
11100,100604,10230,0.7838082021058443
11101,100604,10100,0.0
11102,100604,4050,0.0
11103,100604,5030,0.0
11104,100604,6060,0.0
11105,100604,4090,0.0
11106,100604,2030,0.7838082021058443
11107,100604,10730,0.0
11108,100408,10020,1.5676164042116887
11109,100408,10160,3.4427344222263963
11110,100408,10730,1.5676164042116887
11111,100408,3050,1.5676164042116887
11112,100408,10230,3.846061095673989
11113,100408,3020,2.603754487578556
11114,100408,10280,1.5676164042116887
11115,100408,10120,1.2423066080954326
11116,100408,10340,2.0261148102012765
11117,100408,3010,1.2423066080954326
11118,100408,10300,1.2423066080954326
11119,100408,4120,1.2423066080954326
11120,100408,10170,1.2423066080954326
11121,100408,10172,1.2423066080954326
11122,100408,3030,1.2423066080954326
11123,100408,10171,1.2423066080954326
11124,100408,10710,1.2423066080954326
11125,190603,4120,0.0
11126,190603,4050,0.0
11127,190603,2030,0.0
11128,190603,10510,0.0
11129,190603,10120,0.0
11130,190603,10750,0.0
11131,190603,10060,0.0
11132,190603,10420,0.0
11133,190603,10230,0.0
11134,190603,10302,0.0
11135,190603,4020,0.0
11136,130119,2030,2.9842360162368076
11137,130119,4070,0.7838082021058443
11138,130119,4050,2.711530877312211
11139,130119,10282,1.5676164042116887
11140,130119,10730,2.0261148102012765
11141,130119,4090,1.5676164042116887
11142,130119,10750,1.5676164042116887
11143,130119,10060,1.5676164042116887
11144,130119,10220,1.5676164042116887
11145,130119,10210,0.7838082021058443
11146,130119,10753,1.2423066080954326
11147,130119,10092,1.8199462854727115
11148,130119,2041,2.351424606317533
11149,130119,10280,2.2004278141309634
11150,130119,4120,1.8199462854727115
11151,130119,2040,1.8199462854727115
11152,130119,4110,1.2423066080954326
11153,130119,10370,0.7838082021058443
11154,130119,10190,1.5676164042116887
11155,130119,5031,0.7838082021058443
11156,130119,4060,0.0
11157,130119,6080,0.7838082021058443
11158,130119,6030,0.0
11159,130119,10500,0.0
11160,130119,3060,0.0
11161,130119,4010,0.0
11162,130119,4020,0.0
11163,130119,10230,1.8199462854727115
11164,130119,10110,0.0
11165,130119,10101,0.0
11166,130119,10722,0.0
11167,130119,10120,0.0
11168,140314,10730,3.3295604269881665
11169,140314,2030,2.809923012307121
11170,140314,10700,0.7838082021058443
11171,140314,10510,2.351424606317533
11172,140314,4020,2.351424606317533
11173,140314,4100,0.7838082021058443
11174,140314,10302,0.7838082021058443
11175,140314,4110,0.7838082021058443
11176,140314,10210,0.7838082021058443
11177,140314,10750,2.2004278141309634
11178,140314,4050,0.7838082021058443
11179,140314,6060,0.0
11180,140314,4010,0.0
11181,140314,10201,0.0
11182,140314,2040,0.0
11183,140314,4120,0.0
11184,140314,10280,0.0
11185,140314,10050,0.0
11186,140314,10130,0.7838082021058443
11187,140314,2041,1.5676164042116887
11188,140314,10360,0.7838082021058443
11189,140314,10230,0.7838082021058443
11190,140314,6030,0.7838082021058443
11191,140314,6090,0.7838082021058443
11192,140314,10502,0.7838082021058443
11193,260106,10650,2.603754487578556
11194,260106,10282,2.0261148102012765
11195,260106,3050,1.8199462854727115
11196,260106,10740,1.2423066080954326
11197,260106,4050,2.2004278141309634
11198,260106,10270,1.5676164042116887
11199,260106,10230,3.0622528935681443
11200,260106,4090,2.711530877312211
11201,260106,10210,3.0622528935681443
11202,260106,10101,0.7838082021058443
11203,260106,10190,0.7838082021058443
11204,260106,3054,2.0261148102012765
11205,260106,4100,1.2423066080954326
11206,260106,10510,0.7838082021058443
11207,260106,4140,0.7838082021058443
11208,260106,10720,1.2423066080954326
11209,260106,6080,1.2423066080954326
11210,260106,4120,1.5676164042116887
11211,260106,4110,1.2423066080954326
11212,260106,4020,0.7838082021058443
11213,260106,5030,0.7838082021058443
11214,260106,10410,0.7838082021058443
11215,260106,10420,0.7838082021058443
11216,260106,3070,1.8199462854727115
11217,260106,4130,0.0
11218,260106,10370,1.5676164042116887
11219,260106,10171,0.7838082021058443
11220,260106,2042,0.0
11221,260106,10260,2.484613216190865
11222,260106,6030,0.7838082021058443
11223,260106,10700,2.2004278141309634
11224,260106,2030,0.7838082021058443
11225,260106,10133,0.7838082021058443
11226,260106,10220,2.351424606317533
11227,260106,10340,0.0
11228,260106,10710,0.0
11229,260106,10120,0.0
11230,260106,10500,0.0
11231,260106,10300,0.0
11232,260106,10280,0.0
11233,260106,4030,0.0
11234,260106,4010,0.0
11235,260106,6090,0.0
11236,260106,10502,0.0
11237,260106,10130,0.7838082021058443
11238,260402,10650,2.603754487578556
11239,260402,10282,2.0261148102012765
11240,260402,3050,1.5676164042116887
11241,260402,10740,0.7838082021058443
11242,260402,4050,0.7838082021058443
11243,260402,10270,0.7838082021058443
11244,260402,10230,2.0261148102012765
11245,260402,4090,2.603754487578556
11246,260402,10210,2.809923012307121
11247,260402,10101,0.7838082021058443
11248,260402,10190,0.7838082021058443
11249,260402,3054,2.0261148102012765
11250,260402,4100,0.7838082021058443
11251,260402,10510,0.7838082021058443
11252,260402,4140,0.7838082021058443
11253,260402,10720,0.7838082021058443
11254,260402,6080,0.7838082021058443
11255,260402,4120,0.7838082021058443
11256,260402,4110,0.7838082021058443
11257,260402,4020,0.7838082021058443
11258,260402,5030,0.7838082021058443
11259,260402,10410,0.7838082021058443
11260,260402,10420,0.7838082021058443
11261,260402,3070,2.0261148102012765
11262,260402,4130,0.7838082021058443
11263,260402,10370,0.7838082021058443
11264,260402,10171,0.7838082021058443
11265,260402,2042,0.7838082021058443
11266,260402,10500,0.0
11267,260402,10260,1.5676164042116887
11268,260402,6030,0.7838082021058443
11269,260402,10700,0.7838082021058443
11270,140804,10650,1.8199462854727115
11271,140804,10282,1.2423066080954326
11272,140804,3050,1.2423066080954326
11273,140804,10740,0.0
11274,140804,4050,0.0
11275,140804,10270,0.0
11276,140804,10230,1.2423066080954326
11277,140804,4090,1.8199462854727115
11278,140804,10210,1.2423066080954326
11279,140804,10101,0.0
11280,140804,10190,0.0
11281,140804,3054,1.2423066080954326
11282,140804,4100,0.0
11283,140804,10510,0.0
11284,140804,4140,0.0
11285,140804,10720,0.0
11286,140804,6080,0.0
11287,140804,4120,0.0
11288,140804,4110,0.0
11289,140804,4020,0.0
11290,140804,5030,0.0
11291,140804,10410,0.0
11292,140804,10420,0.0
11293,140804,3070,0.7838082021058443
11294,140804,10370,0.0
11295,140804,10171,0.0
11296,140804,10260,0.7838082021058443
11297,140804,6030,0.0
11298,140804,10700,0.0
11299,220207,10270,2.0261148102012765
11300,220207,2030,0.0
11301,220207,10305,1.5676164042116887
11302,220207,10310,0.0
11303,220207,3050,0.7838082021058443
11304,220207,10282,0.0
11305,220207,3010,0.0
11306,220207,10312,0.7838082021058443
11307,220207,10080,0.0
11308,220207,10700,0.0
11309,220207,10510,0.0
11310,220207,4120,0.0
11311,220207,10230,2.484613216190865
11312,220207,10720,0.0
11313,220207,10281,0.0
11314,220207,6090,0.0
11315,220207,4070,0.0
11316,220207,4020,0.0
11317,280105,4120,1.2423066080954326
11318,280105,10501,0.0
11319,280105,10730,1.8199462854727115
11320,280105,10502,0.0
11321,280105,10133,0.7838082021058443
11322,280105,10700,0.0
11323,280105,4090,0.0
11324,280105,10211,0.0
11325,280105,2030,0.0
11326,280105,10280,0.0
11327,150303,10230,4.8041823017095195
11328,150303,3052,2.809923012307121
11329,150303,4090,1.2423066080954326
11330,150303,4120,0.0
11331,150303,2040,1.2423066080954326
11332,150303,10102,2.0261148102012765
11333,150303,10100,2.711530877312211
11334,150303,10133,0.0
11335,150303,2042,0.7838082021058443
11336,150303,10171,0.0
11337,150303,10740,0.0
11338,150303,10700,2.0261148102012765
11339,150303,2041,1.5676164042116887
11340,150303,10730,0.0
11341,150303,4010,0.0
11342,150303,10500,2.0261148102012765
11343,150303,10280,1.2423066080954326
11344,150303,10300,0.7838082021058443
11345,150303,10710,2.484613216190865
11346,150303,10170,2.9004350024772267
11347,150303,10510,1.5676164042116887
11348,150303,10050,0.0
11349,150303,4020,0.0
11350,150303,10502,0.0
11351,150303,10340,4.142741610572659
11352,150303,10120,3.768044218342652
11353,150303,10200,1.5676164042116887
11354,150303,10281,2.0261148102012765
11355,150303,10130,2.2004278141309634
11356,150303,2047,0.0
11357,150303,10306,0.0
11358,150303,5061,0.0
11359,150303,10030,0.0
11360,150303,3020,0.0
11361,150303,10331,0.0
11362,160303,2030,1.5676164042116887
11363,160303,2041,3.3295604269881665
11364,160303,10730,2.484613216190865
11365,160303,3070,0.0
11366,160303,10200,1.2423066080954326
11367,160303,10700,0.0
11368,160303,10302,1.2423066080954326
11369,160303,10230,3.726919824286297
11370,160303,4020,1.2423066080954326
11371,160303,2040,0.0
11372,160303,3050,0.0
11373,160303,10272,0.7838082021058443
11374,160303,10130,0.7838082021058443
11375,160303,10420,0.7838082021058443
11376,160303,10110,0.7838082021058443
11377,160303,6080,1.5676164042116887
11378,160303,6030,0.7838082021058443
11379,160303,4120,0.7838082021058443
11380,160303,4130,0.7838082021058443
11381,180503,10502,0.0
11382,180503,10100,1.5676164042116887
11383,180503,6090,1.2423066080954326
11384,180503,6080,0.0
11385,180503,6030,0.0
11386,180503,4110,0.0
11387,180503,4120,0.7838082021058443
11388,180503,10500,0.0
11389,180503,10180,0.0
11390,180503,4050,0.0
11391,180503,4030,0.0
11392,180503,10392,0.7838082021058443
11393,180503,10510,0.0
11394,180503,2041,1.2423066080954326
11395,180503,10150,0.7838082021058443
11396,180503,4090,0.7838082021058443
11397,180503,10730,1.5676164042116887
11398,180503,2030,0.0
11399,180503,10750,0.0
11400,180503,2040,0.0
11401,150203,10230,2.0261148102012765
11402,150203,2030,0.7838082021058443
11403,150203,4020,0.7838082021058443
11404,150203,10172,1.8199462854727115
11405,150203,4081,0.0
11406,150203,10740,0.7838082021058443
11407,150203,10151,0.7838082021058443
11408,150203,10170,0.0
11409,150203,10420,0.0
11410,150203,10173,0.0
11411,150203,10410,0.0
11412,150203,10510,0.0
11413,150203,10171,0.7838082021058443
11414,150203,10210,0.0
11415,150203,10380,0.0
11416,150203,10283,0.0
11417,150203,4050,0.0
11418,150203,10190,0.0
11419,150203,10423,0.0
11420,150203,10280,0.0
11421,150203,10100,0.0
11422,150203,10502,0.0
11423,150203,10300,0.0
11424,150203,2040,0.0
11425,150203,4120,0.0
11426,150203,4100,0.0
11427,150203,10232,0.0
11428,150203,6090,0.0
11429,150203,10530,0.0
11430,140312,4110,1.5676164042116887
11431,140312,2030,2.0261148102012765
11432,140312,10751,0.7838082021058443
11433,140312,10130,1.5676164042116887
11434,140312,10730,2.0261148102012765
11435,140312,2042,0.7838082021058443
11436,140312,10700,1.5676164042116887
11437,140312,10200,0.7838082021058443
11438,140312,10060,0.7838082021058443
11439,140312,10110,0.7838082021058443
11440,140312,10740,1.5676164042116887
11441,140312,2041,1.5676164042116887
11442,140312,10133,0.7838082021058443
11443,140312,10172,0.7838082021058443
11444,140312,4030,0.7838082021058443
11445,140312,10520,0.7838082021058443
11446,140312,4120,1.5676164042116887
11447,140312,10230,0.7838082021058443
11448,140312,10510,1.5676164042116887
11449,140312,3050,0.7838082021058443
11450,140312,4020,0.7838082021058443
11451,140312,4010,0.7838082021058443
11452,140312,6040,0.7838082021058443
11453,140312,4100,0.7838082021058443
11454,140312,2010,0.7838082021058443
11455,140312,10502,0.7838082021058443
11456,130306,4110,0.7838082021058443
11457,130306,2030,1.2423066080954326
11458,130306,10751,0.0
11459,130306,10130,0.7838082021058443
11460,130306,10730,1.2423066080954326
11461,130306,2042,0.0
11462,130306,10700,0.7838082021058443
11463,130306,10200,0.0
11464,130306,10060,0.0
11465,130306,10110,0.0
11466,130306,10740,0.7838082021058443
11467,130306,2041,0.7838082021058443
11468,130306,10133,0.0
11469,130306,10172,0.0
11470,130306,4030,0.0
11471,130306,10520,0.0
11472,130306,4120,0.7838082021058443
11473,130306,10230,0.0
11474,130306,10510,0.7838082021058443
11475,130306,3050,0.0
11476,130306,4020,0.0
11477,130306,4010,0.0
11478,130306,6040,0.0
11479,130306,4100,0.0
11480,130306,2010,0.0
11481,130306,10502,0.0
11482,140303,2030,2.2004278141309634
11483,140303,10280,0.7838082021058443
11484,140303,10230,1.2423066080954326
